date,timestamp,GPS_BOMG-BORG_(cm),GPS_BOMG-DERG_(cm),GPS_BOMG-DSRG_(cm),Earthquakes_per_day,Label
2019-08-10,1642546800,99.4688259999966,115.866718000005,142.355764000007,23,
2019-08-11,1642546800,99.6737679999933,111.96312,136.667557000008,1289,1
2019-08-12,1642546800,99.3196219999954,111.477310999995,136.78392300001,11,1
2019-08-13,1642546800,99.2127110000001,111.326060000007,136.920353000009,5,1
2019-08-14,1642546800,99.1479799999943,111.074800000002,136.812005,18,1
2019-08-15,1642546800,99.0922109999956,111.135139000005,136.783007000005,3,1
2019-08-16,1642546800,99.1541080000025,111.368608999997,137.105048000012,8,
2019-08-17,1642546800,99.3068880000064,111.535388999997,137.236375000008,1,
2019-08-18,1642546800,99.3939240000036,111.626239999998,137.35497,4,
2019-08-19,1642546800,99.4912970000005,111.768758000006,137.797258999999,0,
2019-08-20,1642546800,99.4738499999949,111.890956000003,138.036670000001,2,
2019-08-21,1642546800,99.3853150000068,112.115443999995,138.028751999998,3,
2019-08-22,1642546800,99.5140669999964,112.247744000008,138.126848,0,
2019-08-23,1642546800,99.5668560000049,112.497789000001,138.330849000005,2,
2019-08-24,1642546800,99.6897360000003,112.788824999996,138.761423000004,1,
2019-08-25,1642546800,99.5896670000075,112.903189999997,138.836976000006,1,
2019-08-26,1642546800,99.547980000003,113.004792000007,138.856654000003,2,
2019-08-27,1642546800,99.7783210000052,113.176309000002,139.058015000002,1,
2019-08-28,1642546800,99.8449859999964,113.256622000001,139.178761000003,2,
2019-08-29,1642546800,99.7952110000042,113.504654000004,139.303294000012,2,
2019-08-30,1642546800,100.012111000004,113.566976999995,139.569764,1,
2019-08-31,1642546800,99.8305589999945,113.664321000004,139.557279000001,0,
2019-09-01,1642546800,99.9549700000062,113.800176999997,139.634763000009,2,
2019-09-02,1642546800,99.9416099999944,113.844589,139.708459000001,2,
2019-09-03,1642546800,99.9706500000029,113.966362000007,139.854306000008,2,
2019-09-04,1642546800,99.9095039999957,113.911460000003,139.888384000005,0,
2019-09-05,1642546800,99.875159999996,113.936260000002,139.863464000009,1,
2019-09-06,1642546800,100.041725999996,114.338260999997,140.047128999999,0,
2019-09-07,1642546800,99.9823650000035,113.946722000008,139.961824000013,1,
2019-09-08,1642546800,99.9528980000032,114.048712999997,140.048957999999,0,
2019-09-09,1642546800,99.858487000005,114.023012999998,139.907098000011,2,
2019-09-10,1642546800,99.9775550000049,113.961750999995,139.926686999999,1,
2019-09-11,1642546800,99.8628770000068,114.058411000005,139.931356000001,1,
2019-09-12,1642546800,100.003540999998,114.044848999998,139.998039000013,1,
2019-09-13,1642546800,99.9539870000008,113.984922999996,139.966563000009,1,
2019-09-14,1642546800,100.018628000005,114.012503999998,140.183009,0,
2019-09-15,1642546800,99.830614999999,113.932637999998,139.873780000009,0,
2019-09-16,1642546800,99.8045290000009,113.909347000008,139.892872000011,1,
2019-09-17,1642546800,99.8049750000064,114.125096000003,139.916493000012,3,
2019-09-18,1642546800,99.7213270000066,114.273236000008,139.959563000011,1,
2019-09-19,1642546800,99.7348360000033,114.035281000004,139.897987000004,1,
2019-09-20,1642546800,99.7876600000018,114.12702,140.031617000001,3,
2019-09-21,1642546800,99.8341729999956,114.162313000008,140.084787,1,
2019-09-22,1642546800,99.8073210000002,114.155618999997,140.2163,1,
2019-09-23,1642546800,99.7937130000064,114.129736000003,139.974726,0,
2019-09-24,1642546800,99.7362229999999,114.129459999996,139.972430000009,0,
2019-09-25,1642546800,99.6614799999952,114.081661999997,139.924439000009,0,
2019-09-26,1642546800,99.7935020000005,114.007202000008,139.964928000001,2,
2019-09-27,1642546800,99.8982160000014,113.905566000001,140.000033000004,1,
2019-09-28,1642546800,99.8421530000051,114.053144000005,139.961982000008,0,
2019-09-29,1642546800,99.7839689999964,114.078340000007,139.902705,0,
2019-09-30,1642546800,99.7420730000013,114.172837999999,139.975760000001,0,
2019-10-01,1642546800,99.7599389999959,114.227918999997,140.098121000003,2,
2019-10-02,1642546800,99.6390890000039,114.154829999999,139.933368000013,0,
2019-10-03,1642546800,99.7127299999993,114.129493,139.883484000005,1,
2019-10-04,1642546800,99.6769029999996,114.022104000003,139.77266100001,0,
2019-10-05,1642546800,99.5692710000003,114.266283999998,139.899348999999,2,
2019-10-06,1642546800,99.571689999997,114.205954000005,139.991825000005,1,
2019-10-07,1642546800,99.6690170000074,114.224296,140.111395,1,
2019-10-08,1642546800,99.602715999994,114.092606999999,139.946883000011,0,
2019-10-09,1642546800,99.6050070000056,114.104345,139.960848000002,2,
2019-10-10,1642546800,99.6193309999944,114.038472,139.924335000003,0,
2019-10-11,1642546800,99.7043350000022,114.136859000006,140.063050000012,6,
2019-10-12,1642546800,99.8584960000007,114.283039000002,140.260617000007,3,
2019-10-13,1642546800,99.8506480000069,114.468317000006,140.352841,10,
2019-10-14,1642546800,100.001027999999,114.502649000002,140.57196500001,5,
2019-10-15,1642546800,99.9212280000065,114.898417000004,140.691755000007,15,
2019-10-16,1642546800,99.9878020000033,115.126031000007,141.096978000001,11,
2019-10-17,1642546800,99.9182569999975,115.122600000002,140.943106000006,32,
2019-10-18,1642546800,99.9713110000011,115.473243,141.169204000005,15,
2019-10-19,1642546800,100.035961000001,115.557319,141.233549000011,16,
2019-10-20,1642546800,100.060379999995,115.696458999999,141.358865000002,19,
2019-10-21,1642546800,100.506630999997,116.271290000004,142.325334000008,207,2
2019-10-22,1642546800,100.737370999996,116.401777999999,142.626270000008,10,
2019-10-23,1642546800,100.780616000004,116.819939000008,142.808884000013,24,
2019-10-24,1642546800,100.706753999999,116.945621999999,142.918682000003,24,
2019-10-25,1642546800,100.775462999998,113.316905,139.517348000009,830,1
2019-10-26,1642546800,100.715104000003,112.634594000003,139.067127000002,29,1
2019-10-27,1642546800,100.571351999999,112.538927000001,139.003800000006,2,1
2019-10-28,1642546800,100.779951000004,112.742519000007,139.222309000004,1,
2019-10-29,1642546800,100.695902000007,113.067135999998,139.511627,0,
2019-10-30,1642546800,100.670429999998,113.339179000002,139.709099,0,
2019-10-31,1642546800,100.529995999997,113.437025000007,139.53860700001,0,
2019-11-01,1642546800,100.738394,113.652881999995,139.940335000007,0,
2019-11-02,1642546800,100.796973000004,113.926921999999,140.209844000012,0,
2019-11-03,1642546800,100.958047000007,113.950821000006,140.375123000005,2,
2019-11-04,1642546800,100.980630999999,114.064379999996,140.474038,3,
2019-11-05,1642546800,101.053883,114.494200000001,140.696458000006,0,
2019-11-06,1642546800,101.192685000002,114.711372000005,140.956292000003,3,
2019-11-07,1642546800,101.138149999999,114.794783999998,140.919860000009,0,
2019-11-08,1642546800,101.240229999996,114.863375999994,141.169222000011,3,
2019-11-09,1642546800,101.133075000005,115.172902000006,141.344151000012,3,
2019-11-10,1642546800,101.447394999996,115.354204999996,141.617290000009,1,
2019-11-11,1642546800,101.281598999994,115.320808999997,141.495066000003,1,
2019-11-12,1642546800,101.275435000003,115.399753999998,141.665471,2,
2019-11-13,1642546800,101.310589999994,115.458171000006,141.573001000012,2,
2019-11-14,1642546800,101.204887,115.483258000007,141.722374000005,0,
2019-11-15,1642546800,101.248951000001,115.273757999996,141.636655000009,1,
2019-11-16,1642546800,101.233475000001,115.233309000003,141.59676700001,2,
2019-11-17,1642546800,101.357868000006,115.340899000003,141.578882000002,1,
2019-11-18,1642546800,101.267491000006,115.436421000006,141.853563000011,0,
2019-11-19,1642546800,101.217675000007,115.604519,141.822797000001,0,
2019-11-20,1642546800,101.434559000001,115.751587000006,142.035560000004,0,
2019-11-21,1642546800,101.202155999999,115.546144000007,141.828313000005,0,
2019-11-22,1642546800,101.150274,115.397213999997,141.473038000011,0,
2019-11-23,1642546800,101.162589,115.493071000004,141.519667,0,
2019-11-24,1642546800,101.121706000005,115.369598999998,141.580255000008,1,
2019-11-25,1642546800,101.047592000003,115.432029000003,141.538087000008,0,
2019-11-26,1642546800,101.181909999999,115.316745999997,141.627969000008,1,
2019-11-27,1642546800,101.134772000005,115.507739000008,141.725117000009,1,
2019-11-28,1642546800,101.142542000001,115.353379000007,141.792206000013,0,
2019-11-29,1642546800,100.944738999999,115.484786000001,141.540829000005,0,
2019-11-30,1642546800,101.088208999994,115.326845000003,141.598914000002,0,
2019-12-01,1642546800,101.058908000006,115.353623000003,141.437403000004,0,
2019-12-02,1642546800,101.109484000001,115.406189999994,141.546851999999,0,
2019-12-03,1642546800,101.022861000005,115.247613,141.420683000004,2,
2019-12-04,1642546800,101.007507000002,115.384789999996,141.516772000003,0,
2019-12-05,1642546800,101.023211000007,115.22597,141.617702000003,3,
2019-12-06,1642546800,101.059951999996,115.495424000008,141.667029000004,0,
2019-12-07,1642546800,100.963900999996,115.377857,141.359170000011,1,
2019-12-08,1642546800,101.159238000007,115.621994000001,141.731008000002,0,
2019-12-09,1642546800,101.260462999999,115.494487000004,141.716030000011,0,
2019-12-10,1642546800,101.122019000002,115.333723000003,141.658999000007,1,
2019-12-11,1642546800,101.010091999997,115.331743000002,141.585658000011,0,
2019-12-12,1642546800,100.875203000003,115.315342000002,141.296855000008,0,
2019-12-13,1642546800,101.063714000004,115.428448000006,141.545128000012,1,
2019-12-14,1642546800,101.032825999995,115.448891000007,141.526155,0,
2019-12-15,1642546800,100.818134000001,115.060551000002,141.210068,0,
2019-12-16,1642546800,100.965299999996,115.332112000004,141.682388000001,0,
2019-12-17,1642546800,101.018121000001,115.184861000002,141.36437000001,0,
2019-12-18,1642546800,101.004488000006,115.521099000005,141.632286000007,1,
2019-12-19,1642546800,101.463050000006,114.984620000003,141.293002999999,2,
2019-12-20,1642546800,100.943438000002,115.542778999996,141.564756000007,1,
2019-12-21,1642546800,101.094836000004,115.725367000006,141.93884100001,0,
2019-12-22,1642546800,100.828315000006,115.453374000004,141.606699000011,0,
2019-12-23,1642546800,101.090597000002,115.451765999998,141.68967800001,4,
2019-12-24,1642546800,100.928220999995,115.558661999996,141.75237100001,1,
2019-12-25,1642546800,101.263835999998,115.750276999999,141.814009000009,0,
2019-12-26,1642546800,101.144528999997,115.604399000003,142.006826000012,1,
2019-12-27,1642546800,100.744013000003,115.939790999997,141.734256000011,0,
2019-12-28,1642546800,101.326597000007,116.223192000005,142.500326000009,2,
2019-12-29,1642546800,101.336676000006,116.250750000007,142.516352000006,1,
2019-12-30,1642546800,101.582095999998,116.356150000007,142.638558000006,0,
2019-12-31,1642546800,101.647696,116.408595999994,142.908662000002,4,
2020-01-01,1642546800,101.487259000001,116.497482000006,142.737477000002,6,
2020-01-02,1642546800,101.459709000002,116.875744000004,143.053243000002,11,
2020-01-03,1642546800,101.405100000004,116.743612999999,142.924036000011,8,
2020-01-04,1642546800,101.611680000002,116.879329000003,143.049146000005,14,
2020-01-05,1642546800,101.503024999998,116.911544999995,143.06502200001,12,
2020-01-06,1642546800,101.668690000006,117.385429000002,143.563651000004,15,
2020-01-07,1642546800,101.378851000001,117.113201,143.101579000009,40,
2020-01-08,1642546800,101.703034999999,117.299155000001,143.329458000007,8,
2020-01-09,1642546800,101.448548999993,117.396357000005,143.266624000011,9,
2020-01-10,1642546800,101.585617000004,117.478241000004,143.315570000006,12,
2020-01-11,1642546800,101.629727000007,117.340427999996,143.401523000008,3,
2020-01-12,1642546800,101.670486999996,117.583538000006,143.578050000011,51,
2020-01-13,1642546800,101.681473999997,117.556408999997,143.537336000009,27,
2020-01-14,1642546800,101.867561000006,117.8364,143.686486000006,11,
2020-01-15,1642546800,101.729414999994,117.854061000005,143.829376000009,11,
2020-01-16,1642546800,101.902214999995,117.497445999994,143.583018000005,4,
2020-01-17,1642546800,101.850974000001,117.703689000002,143.783418999999,2,
2020-01-18,1642546800,101.639955000006,117.728055,143.737030000004,2,
2020-01-19,1642546800,101.712969999993,117.723182000002,143.61776600001,1,
2020-01-20,1642546800,101.813850999999,117.941892999996,143.797221000001,0,
2020-01-21,1642546800,101.757125000004,117.607321000003,143.695270000011,1,
2020-01-22,1642546800,101.914244,117.579471999998,143.81336900001,0,
2020-01-23,1642546800,101.703276,117.605488999994,143.729319999999,1,
2020-01-24,1642546800,101.853608999998,117.600311999995,143.735206000012,1,
2020-01-25,1642546800,101.979003,117.735962000006,144.002144000013,0,
2020-01-26,1642546800,101.905526999995,117.837369999994,143.925759000005,2,
2020-01-27,1642546800,101.783278000003,117.773572999999,143.778316000011,1,
2020-01-28,1642546800,101.865265,117.960923999999,143.975524000009,0,
2020-01-29,1642546800,101.799857999998,117.842892000001,143.886282000007,1,
2020-01-30,1642546800,101.683938000002,117.870836000002,143.813036000007,3,
2020-01-31,1642546800,101.951006999996,117.819787,143.828706,2,
2020-02-01,1642546800,101.777419000005,117.828666000001,143.944367000004,5,
2020-02-02,1642546800,101.674369,118.170318999997,144.078710000002,2,
2020-02-03,1642546800,101.802750000003,118.367113,144.337685999999,0,
2020-02-04,1642546800,101.967608000006,118.173796000003,144.226103000008,9,
2020-02-05,1642546800,101.683699999994,117.990057000003,143.944658000008,2,
2020-02-06,1642546800,101.768576999995,117.911361000006,144.016777000012,1,
2020-02-07,1642546800,101.965605000005,117.988916999995,144.115961000003,3,
2020-02-08,1642546800,101.750631000003,118.110459000003,144.029017000008,2,
2020-02-09,1642546800,101.938949999996,118.220746999999,144.229132000008,10,
2020-02-10,1642546800,102.358097999997,119.997493000003,145.833425000004,210,1
2020-02-11,1642546800,102.314859000006,119.040540999995,145.613952,0,1
2020-02-12,1642546800,102.395652000007,118.623078000004,145.29696800001,0,1
2020-02-13,1642546800,102.360681000006,118.439245000001,144.98369400001,0,1
2020-02-14,1642546800,102.072751,118.041620000004,144.563938000007,3,1
2020-02-15,1642546800,101.888516000006,118.212884000008,144.578355000005,0,1
2020-02-16,1642546800,102.111583999998,118.352037999997,144.660436999999,0,1
2020-02-17,1642546800,102.229133000001,118.285438000006,144.708803000001,0,
2020-02-18,1642546800,102.207815999995,118.675694999998,144.983661999999,1,
2020-02-19,1642546800,102.339542000002,118.808688999998,144.89413500001,0,
2020-02-20,1642546800,102.382383999997,118.930078000005,145.113964000004,0,
2020-02-21,1642546800,102.304325999998,119.201052000004,145.100588000001,0,
2020-02-22,1642546800,102.531810999993,119.442710999996,145.623832000012,0,
2020-02-23,1642546800,102.422382999997,119.541123000003,145.418268000009,0,
2020-02-24,1642546800,102.594171999997,119.744732000006,145.653969000006,0,
2020-02-25,1642546800,102.562862999999,120.037907999998,145.653969000006,0,
2020-02-26,1642546800,102.718867999996,120.124529000008,145.653969000006,1,
2020-02-27,1642546800,102.652509000007,120.437814000004,145.653969000006,0,
2020-02-28,1642546800,102.706202999994,120.358984000006,145.653969000006,0,
2020-02-29,1642546800,102.712775000007,120.579652,145.653969000006,0,
2020-03-01,1642546800,102.667807000005,120.610687000008,145.653969000006,1,
2020-03-02,1642546800,102.72438,120.778799000007,145.653969000006,0,
2020-03-03,1642546800,102.740961999996,120.895472999997,146.723475999999,0,
2020-03-04,1642546800,102.695254000006,121.203328999996,146.611046000005,0,
2020-03-05,1642546800,102.877741999997,121.211760999999,147.111885999999,1,
2020-03-06,1642546800,102.952676000001,121.241798999996,147.111885999999,1,
2020-03-07,1642546800,102.996320999999,121.135341000001,147.111885999999,2,
2020-03-08,1642546800,102.804283999998,121.676523000002,147.475657000003,0,
2020-03-09,1642546800,102.925568999999,121.745765,147.410757000005,0,
2020-03-10,1642546800,102.939234000005,121.645843999999,147.469373,1,
2020-03-11,1642546800,103.184538000001,121.687159000008,147.448566999999,2,
2020-03-12,1642546800,103.009460999994,121.754935999998,147.77089900001,0,
2020-03-13,1642546800,103.001487999994,121.434951999996,147.404609000005,0,
2020-03-14,1642546800,102.962201999995,121.557274999999,147.571733000004,0,
2020-03-15,1642546800,103.012795000002,121.541511999996,147.400505000012,0,
2020-03-16,1642546800,102.929398000007,121.583419999995,147.496698000003,0,
2020-03-17,1642546800,102.904666999995,121.786731,147.334742999999,1,
2020-03-18,1642546800,103.154901999995,121.807591000004,147.589651000002,0,
2020-03-19,1642546800,102.835137000002,121.603188000008,147.402707000001,0,
2020-03-20,1642546800,102.995792000002,121.746629999994,147.242661000011,0,
2020-03-21,1642546800,102.983718000003,121.721673000007,147.339938000005,0,
2020-03-22,1642546800,103.051793999999,121.760770000008,147.437450000012,0,
2020-03-23,1642546800,102.939171000005,121.687430999998,147.14978800001,0,
2020-03-24,1642546800,103.135580000002,121.771645000001,147.58372200001,1,
2020-03-25,1642546800,103.132813999997,121.676829999997,147.195821000001,0,
2020-03-26,1642546800,102.966371999995,121.867436,147.19019600001,0,
2020-03-27,1642546800,103.018813999995,121.789057999995,147.100417000009,0,
2020-03-28,1642546800,103.046094000005,121.695512000006,146.965408000004,0,
2020-03-29,1642546800,102.949257999993,121.722848000005,147.124823999999,1,
2020-03-30,1642546800,103.038241999995,121.871555999998,146.934257000001,3,
2020-03-31,1642546800,103.227626000007,122.106744000004,147.386075000002,7,
2020-04-01,1642546800,103.095788999999,122.217365999997,147.180074000004,12,
2020-04-02,1642546800,103.199095000004,121.616460999998,147.423737000005,104,2
2020-04-03,1642546800,102.847995999997,120.247367000004,147.023660999999,2,2
2020-04-04,1642546800,102.721346999999,119.919305999996,146.460202000002,13,2
2020-04-05,1642546800,101.750832999998,119.207014,145.672712,164,2
2020-04-06,1642546800,101.878628999999,117.860188999999,145.090116000007,91,
2020-04-07,1642546800,101.874328000005,118.089317000005,145.529962000001,0,
2020-04-08,1642546800,101.955776999996,118.032684999998,145.232984000002,0,
2020-04-09,1642546800,101.827531999996,118.113033999995,145.074496000001,1,
2020-04-10,1642546800,101.970839000001,118.508935999998,145.507253000003,0,
2020-04-11,1642546800,101.809934999997,118.846348000006,145.434684000007,0,
2020-04-12,1642546800,101.999951999998,118.769578000007,145.68862500001,0,
2020-04-13,1642546800,102.011874000003,118.765553999998,145.435192000004,0,
2020-04-14,1642546800,102.076513000007,119.200645000004,145.787808000008,1,
2020-04-15,1642546800,102.173064999995,119.478816000003,145.898115000004,0,
2020-04-16,1642546800,102.200226999994,119.514639999994,145.837087000007,0,
2020-04-17,1642546800,102.400397999998,119.806400000001,146.141175000012,0,
2020-04-18,1642546800,102.594731000005,120.03224,146.355036000008,0,
2020-04-19,1642546800,102.357048000005,119.952864999999,145.959585000004,0,
2020-04-20,1642546800,102.481916000004,119.981010000003,146.122545000006,0,
2020-04-21,1642546800,102.482736000005,120.250054000004,146.239345000009,1,
2020-04-22,1642546800,102.441512999998,120.221980999995,146.264552000008,0,
2020-04-23,1642546800,102.551005000001,120.091946,146.24270100001,0,
2020-04-24,1642546800,102.341283999995,120.180779000002,146.150113000011,1,
2020-04-25,1642546800,102.580715000004,120.343972000002,146.462167000005,0,
2020-04-26,1642546800,102.563764000006,120.523257000008,146.456290000002,0,
2020-04-27,1642546800,102.853950999997,120.733720000004,146.623233999999,0,
2020-04-28,1642546800,102.504018000007,120.582450000002,146.371794000006,0,
2020-04-29,1642546800,102.563844999997,120.399076999995,146.285370000012,2,
2020-04-30,1642546800,102.862154999995,120.390872000004,146.555925000008,1,
2020-05-01,1642546800,102.672550999996,120.361267,146.456749000005,0,
2020-05-02,1642546800,102.613920000003,120.371887999994,146.362026000003,1,
2020-05-03,1642546800,102.616657000006,120.491787999999,146.478543000005,1,
2020-05-04,1642546800,102.453978999998,120.347848000005,146.280593000003,1,
2020-05-05,1642546800,102.519276999999,120.264378000007,146.203605000002,2,
2020-05-06,1642546800,102.648937999998,120.453321000008,146.460929000008,0,
2020-05-07,1642546800,102.410084000003,120.458826000002,146.271017999999,2,
2020-05-08,1642546800,102.378790999996,120.506498999996,146.341348000002,0,
2020-05-09,1642546800,102.407470000006,120.439725000004,146.176543000009,0,
2020-05-10,1642546800,102.449500999996,120.468839000008,146.284123000005,0,
2020-05-11,1642546800,102.334849000006,120.358737999995,146.110871000012,0,
2020-05-12,1642546800,102.384697000001,120.359561000005,146.174705000012,1,
2020-05-13,1642546800,102.369439000002,120.373663999999,146.121725000005,1,
2020-05-14,1642546800,102.405654000002,120.442920000001,146.272112999999,1,
2020-05-15,1642546800,102.460588999995,120.443085999999,146.145173000012,0,
2020-05-16,1642546800,102.413988999993,120.477476,146.092153000005,0,
2020-05-17,1642546800,102.625732999994,120.386708000005,146.389121,2,
2020-05-18,1642546800,102.346630999993,120.398925999994,146.079996,0,
2020-05-19,1642546800,102.314664000005,120.299001000007,146.028827000002,1,
2020-05-20,1642546800,102.387560000003,120.348895000003,146.123788000012,3,
2020-05-21,1642546800,102.508059,120.251919000002,146.134119000009,0,
2020-05-22,1642546800,102.414801999999,120.011759000001,145.916972000006,0,
2020-05-23,1642546800,102.305057000005,120.177840999997,146.019762000011,0,
2020-05-24,1642546800,102.348356999995,120.296986000001,146.019532999999,1,
2020-05-25,1642546800,102.382523000008,120.128599000003,145.903673000008,0,
2020-05-26,1642546800,102.243377999999,120.175512999995,145.931431000005,0,
2020-05-27,1642546800,102.340576999995,120.162469999996,145.915441000005,0,
2020-05-28,1642546800,102.396892999997,120.048871000006,145.933846,0,
2020-05-29,1642546800,102.302077999993,120.161477000001,145.983281000008,0,
2020-05-30,1642546800,102.254631999997,120.095213000008,145.794127000001,1,
2020-05-31,1642546800,102.345276000007,120.237628000003,145.988331,0,
2020-06-01,1642546800,102.373672999995,120.229202999995,145.93727200001,0,
2020-06-02,1642546800,102.334877000001,120.003723999995,145.821516000011,0,
2020-06-03,1642546800,102.366813999994,120.157627000008,145.950701000009,1,
2020-06-04,1642546800,102.159566999995,120.042171000008,145.831255000012,1,
2020-06-05,1642546800,102.388627000008,120.194531999994,146.011920000004,0,
2020-06-06,1642546800,102.313037,120.268805,145.842438000007,0,
2020-06-07,1642546800,102.493209000008,120.329372000007,146.126568000007,0,
2020-06-08,1642546800,102.360610999996,120.236795999997,145.911424999998,0,
2020-06-09,1642546800,102.368459000005,120.089997000003,145.90165,0,
2020-06-10,1642546800,102.420350999993,120.277858000001,146.183136000007,1,
2020-06-11,1642546800,102.283425999995,120.296415999997,145.943255999999,0,
2020-06-12,1642546800,102.386920999998,120.146212000007,145.912571000008,1,
2020-06-13,1642546800,102.382148000004,119.992975000001,145.846443000002,1,
2020-06-14,1642546800,102.357027000005,120.154420000006,145.893885000012,0,
2020-06-15,1642546800,102.220421000005,120.203368999995,145.893939000001,1,
2020-06-16,1642546800,102.292006999996,120.291039999996,145.93217900001,3,
2020-06-17,1642546800,102.479279000007,120.515389000007,146.130340000003,0,
2020-06-18,1642546800,102.483762000003,120.680821000002,146.276340000011,2,
2020-06-19,1642546800,102.463573000001,120.991965000008,146.555760000003,3,
2020-06-20,1642546800,102.431895000002,121.130783000001,146.599637000007,6,
2020-06-21,1642546800,102.607669000005,121.387382000001,146.880577000004,4,
2020-06-22,1642546800,102.518498000005,121.476710999996,146.827032000001,7,
2020-06-23,1642546800,102.695015999998,121.535208000001,147.063071000011,6,
2020-06-24,1642546800,102.827541999999,122.045786000002,147.341392000002,11,
2020-06-25,1642546800,102.992438000001,122.191137999995,147.633406000008,5,
2020-06-26,1642546800,102.608479000002,122.133402000007,147.439882999999,4,
2020-06-27,1642546800,102.885435000004,122.351391999997,147.734404000003,5,
2020-06-28,1642546800,103.150553,122.459902000002,147.961569000006,5,
2020-06-29,1642546800,103.005244,122.657695999995,147.946059000009,4,
2020-06-30,1642546800,103.033815999996,122.710684999998,148.078652000011,8,
2020-07-01,1642546800,103.182501999996,122.846329000007,148.254352000004,2,
2020-07-02,1642546800,103.029674999998,122.787408999997,148.048350000012,2,
2020-07-03,1642546800,103.248043,123.259866000008,148.490356000009,204,2
2020-07-04,1642546800,103.363849999994,123.452455999999,148.695053000003,0,
2020-07-05,1642546800,103.262350000005,123.564880000005,148.711053999999,1,
2020-07-06,1642546800,103.350581999999,123.461521000005,148.720836000008,3,
2020-07-07,1642546800,103.502107000008,123.434670000002,148.724391000011,1,
2020-07-08,1642546800,103.401792999997,123.569413999998,148.77393000001,1,
2020-07-09,1642546800,103.518247,123.711211999995,149.069728000002,0,
2020-07-10,1642546800,103.475913000002,123.688089999996,149.005870000008,0,
2020-07-11,1642546800,103.555840999994,123.717321999997,149.010278000002,1,
2020-07-12,1642546800,103.474946999995,123.758296,149.046281000003,0,
2020-07-13,1642546800,103.556246000007,123.641264000005,148.890406999999,0,
2020-07-14,1642546800,103.584216000003,123.790177999996,149.066955000002,1,
2020-07-15,1642546800,103.634231999997,123.771175999995,149.057065000001,2,
2020-07-16,1642546800,103.450893999994,123.828328000003,148.946800000005,1,
2020-07-17,1642546800,103.353250999993,123.702332999994,148.912236000004,0,
2020-07-18,1642546800,103.362328000003,123.815023999996,148.862969000009,0,
2020-07-19,1642546800,103.347227999999,123.751992999998,148.929504,0,
2020-07-20,1642546800,103.446630000006,123.809559000001,148.935296000011,0,
2020-07-21,1642546800,103.462484000003,123.752135000002,148.888133,2,
2020-07-22,1642546800,103.454242000007,123.846445999996,148.936256000001,0,
2020-07-23,1642546800,103.469803,123.968619000007,149.020105000003,0,
2020-07-24,1642546800,103.461920999995,123.869571999996,148.991571000006,1,
2020-07-25,1642546800,103.467396000007,123.854087,148.956591000009,0,
2020-07-26,1642546800,103.582380000007,123.701895999999,149.034236000007,0,
2020-07-27,1642546800,103.348987999998,123.759233999997,148.891680000001,0,
2020-07-28,1642546800,103.411806000004,123.692632000006,148.948633000007,0,
2020-07-29,1642546800,103.358435000002,123.773557000008,148.929755000005,0,
2020-07-30,1642546800,103.453011000005,123.658515000003,148.743078,1,
2020-07-31,1642546800,103.543952000007,123.790403000006,148.939780000001,1,
2020-08-01,1642546800,103.353789999994,123.758092999997,148.92351600001,2,
2020-08-02,1642546800,103.432054999997,123.752143999998,148.883807999999,0,
2020-08-03,1642546800,103.472477000003,123.752154000002,148.915185000005,3,
2020-08-04,1642546800,103.438962999993,123.738133999999,148.887033000006,0,
2020-08-05,1642546800,103.455551999999,123.776314000002,148.901767000003,1,
2020-08-06,1642546800,103.475963000004,123.862466000006,149.040057000006,0,
2020-08-07,1642546800,103.52622,123.834247000006,149.032936000003,0,
2020-08-08,1642546800,103.546713000003,123.598201000001,148.875404000006,0,
2020-08-09,1642546800,103.475449999998,123.832649000004,148.894037000005,1,
2020-08-10,1642546800,103.440063999995,123.785676,148.870165,6,
2020-08-11,1642546800,103.368409999996,123.805619999999,148.903600000005,0,
2020-08-12,1642546800,103.446603000004,123.816934000002,148.983069000009,1,
2020-08-13,1642546800,103.525617000007,123.723129000005,148.911474000008,3,
2020-08-14,1642546800,103.537091999999,123.596955999994,148.913790000006,0,
2020-08-15,1642546800,103.448598000003,123.789711999998,148.877046000009,0,
2020-08-16,1642546800,103.441703999997,123.853740999999,148.910715000005,0,
2020-08-17,1642546800,103.396685,123.826526999997,148.877197000009,0,
2020-08-18,1642546800,103.522614999994,123.770625999998,148.926034000004,1,
2020-08-19,1642546800,103.616183000006,123.679979000008,148.88715000001,0,
2020-08-20,1642546800,103.424027999994,123.733076999997,148.823893000008,0,
2020-08-21,1642546800,103.591740000003,123.700469999996,148.924364999999,0,
2020-08-22,1642546800,103.518213000003,123.760544000004,148.88149900001,0,
2020-08-23,1642546800,103.503054000001,123.685402000003,148.932595999999,0,
2020-08-24,1642546800,103.433938000002,123.686558000001,148.862080000006,0,
2020-08-25,1642546800,103.466291999997,123.667023000002,148.870242000005,0,
2020-08-26,1642546800,103.400057999999,123.598505000002,148.62350300001,0,
2020-08-27,1642546800,103.355746000001,123.637317000001,148.713027000005,1,
2020-08-28,1642546800,103.420375999995,123.6351,148.76993200001,0,
2020-08-29,1642546800,103.410073000006,123.566548999996,148.745852000007,1,
2020-08-30,1642546800,103.380149999997,123.610977000004,148.802057000008,0,
2020-08-31,1642546800,103.467090000006,123.702753999998,148.822572000005,0,
2020-09-01,1642546800,103.455044999995,123.628897999995,148.769488000005,0,
